Wavelength (nm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
400,0.2775969654168028,0.27881706515409865,0.2828733648224597,0.291573902605567,0.31649272404947215,0.3796746916969988,0.38851530650096294,0.38557530023082315,0.37543475467548015,0.3606168072587265,0.3429553273691743,0.3238504386442321,0.30433627372834066,0.2851224038404418,0.26664212850256025,0.24909916601931453,0.23244138866400646,0.2151711545761,0.20653710247845833,0.19201814949988752,0.18337756221448306,0.17466993928604824,0.16562769024822788,0.15739248743186474,0.15020456373489452,0.1438429827443182,0.13797139555430724,0.13227968891272018,0.12659989905894176,0.12097558205560216,0.11564102124459347,0.11093136551304428,0.1071918782707321,0.10470902369545575,0.10347993673865616,0.10209894573885575,0.09668193272574038,0.08714108942112447,0.08450979914134849,0.13551073895617324,0.08036016442328134,0.08079357244255941,0.08130302860675215,0.08197317589604283,0.08283979771403542,0.08392267176357783,0.08523983147656479,0.08681041042472537,0.08865468026716519,0.09079363585470514,0.09324888241302205,0.0960431061223619,0.09920127202278878,0.10275273716878569,0.10673474903811396,0.1111986463461554,0.11622278026126806,0.1219471221288286,0.1287149617591863,0.13804588043605973,0.14128937205608055,0.1458127964111693,0.15109701517039772,0.1571119529723568,0.1638889849801895,0.1714815817105095,0.1799555803706853,0.18938608727089346,0.19985651757502038,0.21145849045671025,0.22429212421346253,0.23846654391709438,0.2541005159847218,0.27132316743062307,0.2902747675800705,0.31110755961728465,0.33398663373300247,0.3590908351102334,0.3866136995759097,0.4167644079325156,0.4497687469779627,0.48587006109729974,0.5253301730647307,0.5684302462857497,0.6154715530766316,0.666776104659023,0.7226870882960527,0.783569045407312,0.849807711630213,0.9218094258010463
401,0.2829134885793081,0.28421656724678945,0.2885787813101069,0.29814999052452684,0.34379077537039215,0.38672361615945716,0.39360351269242677,0.3895049502262962,0.3784701255230149,0.3628967430473362,0.34458551743397053,0.3249304675679981,0.3049635332178198,0.2853886889826667,0.26663166660612847,0.2488952605921901,0.2321720808013269,0.21577666995621766,0.2079293527694157,0.19185033953366237,0.18195452078232455,0.17381361315911575,0.16528103980451883,0.15725597679367484,0.15018651993445872,0.14390441074664814,0.1380840339274924,0.13243415201510927,0.1268167393607263,0.12130340591431235,0.11614427518612591,0.11167889949624825,0.10825031105556583,0.10611992441381807,0.10512377704748314,0.10331285209177607,0.09688169704250213,0.08656593599513061,0.08650082687191048,0.09986683806587401,0.08214451437029631,0.08270085902000592,0.0833369956149082,0.08413113189083532,0.08511421192230359,0.08630600199929349,0.08772612921018677,0.08939587159874178,0.09133762112732996,0.09357401272355205,0.09612741083613664,0.09902002722094198,0.10227478912463599,0.10591705688387582,0.10997742734314057,0.11449632242199602,0.11953245247396374,0.12518212202285806,0.13164003151168258,0.13956945005325722,0.14624305676178134,0.15056327553165352,0.15580089683123777,0.16180747856475003,0.16858779138475863,0.17618518234003813,0.1846605722838681,0.19408631124376813,0.20454411965583888,0.21612450523160948,0.22892681632608722,0.24305960939700696,0.25864119029471205,0.2758002624494175,0.2946766474271619,0.3154220584205683,0.338200914183791,0.3631911835739751,0.39058525095502905,0.4205907910594682,0.45343163886480264,0.4893486357870155,0.5286004280806416,0.5714641867663266,0.6182362106657415,0.6692323651988976,0.7247882995083418,0.7852593732902728,0.8510202125908685,0.9224638010423597
402,0.2884079820999164,0.28980083912518245,0.294500201102007,0.3050928398854809,0.36442287327580863,0.3936306352417161,0.39877419067423575,0.39356785359627144,0.38163412768757593,0.36527575691897285,0.3462772751058977,0.32603713382877825,0.30559075425043314,0.2856387230602366,0.2665991608259567,0.2486710897682329,0.23187162445518267,0.21584236320153044,0.21800219827203576,0.19182858632265887,0.18076172442101632,0.17295596185037093,0.16505458926397346,0.15732505877153324,0.15039761032318377,0.14419381714276477,0.13841514946818384,0.13280004250219501,0.12724755453697917,0.12185915297605732,0.11689787886408506,0.11270270787524611,0.10960804223328886,0.10783265995707259,0.10698874881220212,0.1045464137122924,0.09717454860103342,0.08794898238714555,0.08909138672092931,0.08597103286883845,0.08409220306633321,0.08475593536416301,0.08551068368347237,0.0864217307854457,0.08751590549145886,0.08881305909600992,0.09033441335315526,0.09210344635974244,0.09414482545828491,0.09648308104869596,0.0991416701446403,0.1021427171890178,0.1055075569847363,0.10925813772042425,0.1134193822152551,0.11802284655464367,0.12311275533282405,0.12875784136918422,0.13508178516806402,0.14238353691279473,0.15223214121147427,0.15568884135924113,0.16078089467569823,0.16672762051436082,0.1734740461898101,0.18104507361644792,0.18949363726016935,0.1988879640707431,0.20930741699162914,0.2208410731483841,0.23358738262890302,0.2476543232338673,0.26315981133245425,0.28023225904495985,0.29901122277312303,0.31964811284866235,0.34230694543150814,0.36716512252055644,0.39441422699231743,0.42426081831503243,0.4569272116422804,0.4926522186767356,0.531691823152411,0.5743197570771044,0.6208279360431965,0.6715267030011844,0.7267448199838797,0.7868291365262715,0.852143852207478,0.9230692792474438
403,0.294077693812693,0.29556828279959263,0.3006421849136927,0.3124574791875034,0.37715489880801695,0.4004720398707065,0.40404906132597207,0.3977627109087739,0.384907256223746,0.367719563685905,0.3479854240941074,0.32711844496187875,0.3061628965090577,0.28581760377035087,0.26649246219122297,0.24837995381955572,0.23150907449603975,0.21567212516182563,0.19815182044681479,0.19204076620075947,0.1798082578753479,0.17214120934653881,0.1649085482829105,0.15757484601395827,0.15081957849418876,0.14469426926764162,0.13894890953096145,0.13336286016252644,0.1278783337491476,0.12262786864833936,0.1178849762934793,0.11398370434921193,0.11124242628705548,0.1098134421078386,0.10901117852049862,0.10574823059946012,0.09755359608767293,0.08961823219142356,0.09275720653583959,0.08602907838042526,0.08615017766135685,0.08690804789764604,0.08776996159517943,0.08878784637678777,0.08998503779858232,0.09138151331516645,0.09300003544701109,0.0948662798532884,0.09700729202305046,0.09944971388861155,0.10221840113817228,0.1053357497213604,0.10882188860319775,0.11269579459339929,0.11697735351411846,0.12169049127670727,0.1268678890203532,0.1325589925238309,0.13884715923207527,0.14590128682336362,0.15426854619918645,0.16131973381934286,0.16604865745199893,0.1718591337276124,0.17852460785246035,0.18603298469933746,0.19442343288719433,0.2037577011806615,0.21411169737709035,0.22557253276578504,0.23823751431787005,0.2522139650109452,0.2676194445159834,0.2845821842504437,0.30324164717778573,0.32374916468736886,0.3462686219300085,0.37097717131170593,0.39806595660851174,0.4277408296770514,0.46022303909297707,0.4957498657891707,0.5345751751557506,0.576969848255761,0.6232220469090028,0.6736372585190191,0.7285380568279108,0.7882635045312909,0.8531681132416623,0.9236202661870447
404,0.2999175482140918,0.30151518730001003,0.3070086514026338,0.32032519290299016,0.3880076039980174,0.40730229241529553,0.4094379485923859,0.4020767541523471,0.3882586374512397,0.37018317547247737,0.349655527879409,0.32811528275743446,0.3066203757045556,0.2858686200918808,0.26626020360176167,0.24797789546229002,0.23105347126252646,0.21535417553133257,0.1997413468590607,0.19284793048362683,0.1794104423179735,0.17145016547095976,0.1648105509666643,0.15797529031488303,0.15143092195883315,0.1453862525134871,0.13966716388697467,0.13410599874913184,0.12869300709933923,0.12359224982311438,0.11908568290877466,0.11549878031570242,0.11312527036406819,0.11201967808260688,0.11111803683564855,0.10687972080365214,0.09798646943834745,0.09151367214054366,0.0992483879045112,0.08767144871122888,0.08826902702980931,0.08910636906347219,0.09006106828475904,0.091173069031581,0.09246273736056111,0.09395018009514303,0.09565961037910492,0.09761886080473235,0.09985742705693651,0.10240426447225748,0.10528593792066343,0.1085254868431932,0.11214221801012395,0.11615251443312734,0.12057166082052868,0.12541668305169854,0.13071038118132167,0.13648736021913752,0.14280484128656978,0.14976869812464358,0.15763061807031964,0.16838464082581886,0.17166874987429387,0.17720869638703146,0.18372869855041277,0.19113035425622416,0.1994272202630207,0.20867030674734677,0.21893020270603195,0.23029115852220866,0.2428489051344776,0.2567099284582256,0.27199140115404946,0.2888214458262789,0.30733957989782235,0.32769726571711816,0.35005852200193444,0.3746005672582268,0.40151447152946956,0.43100579375207804,0.46329517998150016,0.4986188937227347,0.5372292440197854,0.5793948701041495,0.6254008334714224,0.6755484594472845,0.7301548608728152,0.7895520668374476,0.854085669908445,0.9241128967222098
405,0.305919327094271,0.30763494368035094,0.31360252367957886,0.3288268110516082,0.3979383345153149,0.41415757472784975,0.41493918336458435,0.40648636160203805,0.3916471663756892,0.37261281485037717,0.3512267739773344,0.3289653243268355,0.30690393879500055,0.2857388771528435,0.2658578967981468,0.24743004815138359,0.23048221697858742,0.21491779844205405,0.20017949586415604,0.19617816918189762,0.17979154661740787,0.17096087783935043,0.16475053396263936,0.15849325018897278,0.15220875642696277,0.1462501126074784,0.1405518872613123,0.135012901310837,0.12967526840370466,0.12473425099369528,0.12047861708246083,0.11722231210721876,0.11522419136521654,0.11440113816381385,0.1132317301415646,0.10791683232241507,0.0983891310052807,0.09361676641935035,0.11799681035888764,0.08964981259370208,0.09040269388686173,0.09130285061326589,0.09233365792713699,0.09352485657599936,0.0948942865538058,0.09646216838191557,0.09825406099333549,0.10029989908979325,0.10263169646253305,0.10528094072148504,0.10827625977998628,0.1116417716445629,0.11539640520435814,0.11955434595654811,0.12412662798415547,0.12912380800573942,0.13455969596441214,0.14045642729995966,0.14685216487997454,0.15381609387715953,0.16149056569253362,0.17030737522742953,0.17787797680476547,0.1828195774661542,0.18909387569359937,0.196331531909881,0.20449298215991768,0.2136102610229146,0.22374535787727085,0.2349781505985414,0.24740205462295015,0.2611223686625657,0.2762557491003314,0.2929302199374513,0.31128546092857096,0.3314732487175742,0.35365798256123243,0.37801725155887556,0.4047424111002604,0.43403913961145746,0.4661279458302555,0.5012445933229273,0.5396404035574047,0.5815823920338137,0.6273531840672957,0.6772506481256794,0.7315871755056403,0.7906885260544199,0.854892151237027,0.9245448989356898
406,0.3120708391352059,0.3139172605666647,0.320425576062673,0.33820154628510407,0.4073361544356839,0.4210583982843195,0.42054033207469715,0.4109580239889441,0.395023100310541,0.37494846277198607,0.3526356708028996,0.32960787415798415,0.30696041914225897,0.2853856292113948,0.26525444477886656,0.24671699304428696,0.22978790727877543,0.21438349268545234,0.20017410870986813,0.18808837604627607,0.18029505616042263,0.17070868385551166,0.16475180700899356,0.15909543661997075,0.15312969400191773,0.14726774867757023,0.1415870025131059,0.13606863978061276,0.13080986190401953,0.12603623032589345,0.12204210457093702,0.11912750234712535,0.117503916994349,0.11690134298778627,0.11527597075090765,0.10884810572855635,0.09847433014891277,0.09594947156086116,0.16046331833952507,0.09170173103139813,0.09251025364640061,0.09345525255309424,0.09454407804017358,0.09579798858499895,0.09723267620310712,0.09886845497243775,0.10073212922541094,0.10285569018173503,0.10527376134005002,0.1080206329355188,0.11112743814655546,0.11461993108425457,0.11851724370799226,0.12283187241794952,0.1275709813116891,0.13273895244981712,0.13834103660273278,0.14438806783020916,0.15090271965734256,0.1579294066379862,0.16555592695329316,0.1739879475559531,0.18427406123440906,0.18881861512069648,0.19465656864543526,0.20164793616057322,0.2096215676291479,0.21857300956668715,0.22854956769901585,0.2396241333210256,0.25188655449180997,0.26544032459765354,0.2804013011606789,0.296897325545496,0.3150682862797222,0.3350664156625082,0.35705671074506684,0.3812174142013316,0.4077405101603975,0.43683219763165326,0.46871330533917865,0.5036196092242403,0.5418020089011506,0.5835265127110424,0.6290739732178702,0.6787395064767163,0.7328315196643179,0.7916702633000403,0.8555858170789791,0.9249154132771696
407,0.3183551995120347,0.32034750528411043,0.32747872348820584,0.34898934845812385,0.41640170228250484,0.42801175773459144,0.426219102494122,0.41544950734492325,0.39832996935481907,0.37712689528067456,0.35382034725427663,0.32998926262701467,0.3067488360033971,0.28478257144021346,0.26443812459329336,0.24584005391501582,0.22898314541000736,0.21378064326881768,0.19999938432764955,0.1858804239373111,0.18118565340653037,0.17059637524981972,0.16486737885655697,0.15975345596889662,0.15416934525934303,0.1484230118652357,0.14275914556083974,0.1372605881382543,0.1320831136519875,0.1274815123050853,0.12375498699841227,0.12118748787142739,0.1199274203133444,0.1194591357438177,0.1171819702659002,0.10966970420373466,0.09802473454401597,0.09861345597843482,0.10546242725029754,0.0937361869299783,0.09455821343907551,0.09553010227865341,0.09665863846592655,0.09795810112116664,0.09944234530550466,0.10113175380201966,0.10305428746548097,0.10524397138770833,0.10773817457548653,0.11057434188143374,0.11378668737808678,0.11740334687921698,0.12144446244521867,0.12592157448195626,0.13083852093660653,0.13619382654735449,0.14198438308999892,0.14821017481621754,0.15488003414927415,0.16201924797660355,0.16968251292418046,0.17798693765500095,0.1872620645794424,0.1956587303877962,0.20050704050070298,0.2071150923202744,0.21482948468416344,0.22356621740748833,0.23334575230029114,0.24422929023339868,0.25630096990837203,0.2696614234006305,0.28442518712691534,0.3007196929757592,0.31868499333776423,0.33847385543468667,0.3602520469205251,0.38419871380894594,0.4105067866643271,0.439383365743976,0.47105004045053844,0.5057430975930354,0.5437135687894511,0.5852270610847278,0.6305633072862671,0.6800153642689133,0.7338883792248121,0.7924978362946448,0.8561671901618546,0.9252247901947942
408,0.32475037682812613,0.32690633358903626,0.33476312407907255,0.36317207557350234,0.42524867243611664,0.4350130076586823,0.43194429623546954,0.41991110530681397,0.4015067219517847,0.37908509803358514,0.35472522432200987,0.33006837545140827,0.30624615630898755,0.28392517888075514,0.26342096845914703,0.24482440763090038,0.22810253277692222,0.21315345790562948,0.19978094715216868,0.18717053740652537,0.1832398947392398,0.1715475592255717,0.1651589049810552,0.16045176817246026,0.155300794230955,0.14970057090941838,0.14405723034580253,0.1385781680533607,0.13348278514967998,0.12905450218724412,0.12559716751790498,0.12337628304813161,0.12245686932772265,0.12201053224200854,0.11889399170884075,0.11037850577694056,0.09968107569754057,0.10191265188939885,0.09805226307446496,0.09570951091193643,0.0965226554234619,0.09750526105026482,0.09865651953087998,0.09998494443489697,0.10150276933726964,0.1032303902136729,0.10519682945940881,0.10743813667797761,0.10999460523597529,0.11290727950080655,0.1162141946924915,0.11994686232900102,0.124127564034272,0.1287679749547303,0.13386947683383935,0.13942526222359894,0.1454240498078903,0.1518550372225492,0.15871374186402065,0.16600880666600087,0.17377118453962842,0.1820716293501828,0.19107484965374363,0.20142584589992707,0.20687460583545106,0.21280803579667887,0.22015377090861318,0.2286115919748336,0.23814795213527098,0.24880337337415964,0.2606525135261677,0.2737913456579203,0.2883321793767218,0.3044015914775701,0.32213961788525597,0.3416995500766917,0.36324803557222357,0.3869653260849184,0.4130455792450408,0.4416971470521434,0.47314279484016575,0.5076197965981922,0.5453798497574767,0.5866887470106829,0.6318257355731718,0.6810824864351114,0.7347615884497772,0.7931744755169537,0.856638690795911,0.925474391199243
409,0.3312291928170105,0.3335698019616743,0.34228267689543423,0.3968245564521578,0.4339427020556813,0.4420475297548104,0.4376767372556138,0.42428695699723934,0.4044900977993038,0.38076396958376385,0.3553057704800372,0.32982175296057575,0.30545189346073454,0.28283409021279976,0.2622404976408174,0.24371906721368053,0.22720122060257608,0.21256055919277675,0.19960690217367189,0.1878457582704451,0.19051439004230328,0.17272019981273465,0.1656695865008141,0.16119627681954782,0.15649352805863745,0.15108340201668133,0.1454709543825608,0.14001189798369928,0.13499752833118517,0.13074062150269905,0.1275500913195381,0.12566963452780505,0.1250543780353275,0.12449100272356581,0.12037322013857758,0.1109636951496452,0.10145635612058926,0.10679696768736245,0.0981196917552691,0.09759875260947408,0.0983907500366106,0.09937167807329425,0.10053182913659621,0.10187482205767232,0.10341133179512083,0.10516162341888433,0.10715562694998274,0.10943137308386858,0.112032260797091,0.11500344303292281,0.11838767490121367,0.12222111731800807,0.12652972626792863,0.13132690133424774,0.13661295826879905,0.14237672080657957,0.14859915807218715,0.1552586490262138,0.16233728524260102,0.16982778225021836,0.17774129584671425,0.18611856050497494,0.19505463569519102,0.20479705601842418,0.21481569490920913,0.21888479331288843,0.2256624626478787,0.23374840827122803,0.24298254047722526,0.2533659251686656,0.2649567695130964,0.2778432708057775,0.2921339707985177,0.3079538022388275,0.3254424007346642,0.34475344079228515,0.36605446925049906,0.3895269801222693,0.4153665878512517,0.4437832053552566,0.47500115415878535,0.5092591409621862,0.5468100347319748,0.5879203741063083,0.6328695284648586,0.6819484287241603,0.7354577769358215,0.7937056382911589,0.8570043165508282,0.925666415837136
