Wavelength (nm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
400,0.1846269531610571,0.18457405444068845,0.18440920765000554,0.18409982388141058,0.18333673094692374,0.18380191140427202,0.1832299329086135,0.18261735896208053,0.18189436969619519,0.18101424474522748,0.17986216276989275,0.17780378902992808,0.1854075162494925,0.19153269102326267,0.19517897423222458,0.19691771287440382,0.1972175712002012,0.1965131776260343,0.1951534289520584,0.19338772656459957,0.19138023164237863,0.1892322208007468,0.18700231734285264,0.18472170421883868,0.18240463993821276,0.18005549219959874,0.17767348052960713,0.17525604771254674,0.17280149875046943,0.17031130558291302,0.1677922567498252,0.16525839646179286,0.16273242356872136,0.16024594839977252,0.15783794478993246,0.15555146791380314,0.15343195320559033,0.15155014128356262,0.14986350339655444,0.14771469615073027,0.14569066982939113,0.14380417273185803,0.14207656864391885,0.140546093689719,0.1393006140247013,0.13860485805548756,0.13982286811034614,0.11423211976099402,0.12253359880808151,0.12385926624408791,0.12397191486380166,0.12369371407602195,0.12326959827593148,0.12280934507099549,0.12237673325073109,0.1220162089825317,0.1217622960912142,0.12164182516497678,0.12166959982666735,0.121827912613948,0.12196992675924034,0.12093027431435324,0.12942180908054307,0.12682780611764302,0.12924153153381254,0.13229484783586984,0.13602410791641603,0.14052490379761898,0.14590771798512583,0.15229588200105762,0.15982700663449317,0.16865492010988228,0.17895179518516147,0.19091045793283376,0.20474690888064193,0.2207030863057985,0.23904989514593555,0.2600905174670981,0.28416401124758855,0.311649192127037,0.3429687762470763,0.3785937396838865,0.4190478192825869,0.4649120386688138,0.5168290892277573,0.575507326045798,0.6417240502738656,0.7163276394526044,0.8002379542989605,0.8944442944343373
401,0.18558143588525258,0.18552958882731813,0.18536897142871941,0.18507488421394544,0.1844889286065375,0.1848462006776276,0.18419814703657753,0.18357835657009614,0.18285009344275988,0.18195818257148702,0.18076778404283997,0.17835630209359624,0.18755255930742445,0.19345055493544575,0.19690166879790083,0.19845680337538993,0.1986032116832436,0.1977828299485415,0.196341706380038,0.1945221566176381,0.1924808501511572,0.1903127478274279,0.18807166443159498,0.18578531170989945,0.18346551931860816,0.18111499482028715,0.17873185198003053,0.17631282219377348,0.17385576951741244,0.17136188941099686,0.16883776170087278,0.16629721308756937,0.16376269728213236,0.16126563971650293,0.15884506298822512,0.15654424358148092,0.1544073157072536,0.15248789625334447,0.1509789826123884,0.14884465463351618,0.14684860882683462,0.14499265284022764,0.1432989145046324,0.14181085749861247,0.14063374430787662,0.14010659983360013,0.14232963131781856,0.11800432337238836,0.12422181639941478,0.12521525419064847,0.12521783457103375,0.1248778958411115,0.12440690886736605,0.12390482293765595,0.12343212405929109,0.12303264919608532,0.12274224379848137,0.12259180020641727,0.12260640238558573,0.12279789437680948,0.12313551979331842,0.1233940335313129,0.1211313673561021,0.12794201138523473,0.12951439683839278,0.13248017260047362,0.1361309000562485,0.14054546438382862,0.1458349215164077,0.15212402359299937,0.15955158411556813,0.16827247490651626,0.1784598749483659,0.19030767381631308,0.2040330662014962,0.2198793782453194,0.23811915651936374,0.2590575400643049,0.2830359249173518,0.3104359172879883,0.34168355413086665,0.37725374637651227,0.41767486837667755,0.46353337476927575,0.5154782702147319,0.5742251852877547,0.6405597201374762,0.7153396035655838,0.799495077072636,0.8940267513210327
402,0.18654238421112387,0.1864916025439998,0.18633499726020122,0.18605320746074466,0.18554989869400743,0.1861854112237271,0.18518052056148546,0.1845511087350936,0.18381798013307282,0.18291426082415385,0.18168017348709092,0.17842842661562422,0.18971296970395987,0.19539309783804404,0.1986437290195361,0.2000122187724331,0.20000511538891916,0.19907030925117783,0.19754983879970775,0.19567831829340018,0.1936047014112993,0.1914176094093104,0.18916610570865652,0.1868745130371674,0.1845523200407293,0.18220066545626346,0.17981665630489185,0.17739642436274772,0.17493751963345275,0.17244099963804363,0.1699133724897525,0.16736835568440694,0.16482819493128595,0.16232405090932084,0.15989479726513256,0.15758379504386277,0.15543465739250156,0.15349296783015434,0.15189338103407982,0.1500223981202298,0.14805215906131847,0.1462256569087923,0.14456532821862458,0.14312093900591497,0.14201965878963813,0.1417029482474533,0.1456886792766585,0.12144628726128093,0.12584317920816668,0.12657046679100462,0.12647210170962545,0.12607037435969828,0.1255497911160884,0.1250018936288328,0.1244841444612793,0.12403954557079223,0.12370450332457947,0.12351210079081676,0.12349271062717089,0.12367142501104256,0.12405765287897041,0.12460413095090649,0.1249658388870921,0.11890358464333109,0.12994473398243325,0.13260703357078196,0.13617686358072834,0.1405072141447725,0.14570361254671496,0.15189261378411967,0.15921475196982324,0.1678262724701503,0.1779015638349752,0.18963571281789657,0.2032472062352935,0.2189808402135051,0.2371108817268977,0.2579445110364275,0.28182555914484486,0.309138539074186,0.340312951021064,0.3758278168556309,0.41621636657190847,0.46207075552684185,0.5140466336847568,0.5728673134190714,0.6393271874431674,0.7142939301862108,0.7987088724233538,0.89358477031427
403,0.1875029178409607,0.18745325206565547,0.1873006253891948,0.18702944023382087,0.18657503919166335,0.18441124364494355,0.18617468984690833,0.18553053012610862,0.18479303800363286,0.18387771761613586,0.1825932895171506,0.1820521143425016,0.19189140837726903,0.19735658429635855,0.2004004788405754,0.20157928822365662,0.20141882398991168,0.20037134472727308,0.19877368372566603,0.19685216320682203,0.19474782509913807,0.19254294487738327,0.1902818996283596,0.18798570680596713,0.18566159971338153,0.18330923489937984,0.18092480467386773,0.1785039432421735,0.17604400050773378,0.17354601863718636,0.17101655396064985,0.1684693092849098,0.1659263549930007,0.163418514218792,0.1609843162878555,0.1586669974935719,0.1565099682442452,0.15455493549234497,0.1528724577964148,0.15124886622232145,0.14930054957731764,0.14750221115772186,0.14587493945037408,0.14447603260148065,0.14346049089103985,0.14341473019990955,0.1511502129177037,0.12422518323031005,0.12741989366658582,0.1279270796100481,0.12773442464222465,0.12727042734337277,0.12669759502085332,0.12610023272996765,0.12553304840722895,0.12503811257658135,0.12465196793262096,0.12440888468952843,0.12434211021858432,0.12448331685088013,0.12485876000926874,0.12547561670366136,0.12626565309089768,0.12669938939541667,0.10547462430589907,0.13274566340157717,0.13615617541983566,0.14040604536406523,0.14551271593537884,0.1516026857744915,0.15881903369160166,0.16731997254064065,0.17728144965648432,0.18889995970806492,0.2023954197414977,0.21801419766834557,0.23603236716937184,0.25675923361279374,0.28054115380223676,0.30776565311900167,0.33886582259953085,0.3743249523263492,0.414681323245219,0.4605330341762565,0.5125426811744338,0.5714416290996202,0.6380335167930336,0.7131965144646468,0.7978837026398669,0.893120766338134
404,0.18845897702386386,0.18841050449343144,0.18826195200045975,0.1880004571573594,0.18757963952259468,0.1865339440839626,0.1871857725367537,0.18651454522448455,0.18577307133978507,0.18484651414058556,0.18350309604082254,0.18505542478013995,0.19409034664397903,0.19933828217101035,0.2021682373244556,0.20315428108527614,0.2028407502856605,0.20168246908232598,0.20000984417605167,0.1980403404635367,0.1959069176184334,0.19368551406058937,0.19141589184823163,0.18911584799073877,0.18679044425160063,0.18443793767173297,0.18205369168114147,0.17963293578686765,0.17717292077928834,0.1746747791074157,0.1721452157163991,0.16959799508122284,0.16705503448299475,0.1645467487542605,0.16211113356766496,0.15979105307103023,0.15762976336675888,0.15566717754592632,0.15395169873051068,0.15252855823527686,0.15059284332171224,0.14882092169952008,0.1472263906604553,0.14587542238047949,0.1449587445358295,0.1452746451305617,0.21580957991438943,0.12659601117114752,0.12896566872973805,0.12928557523126935,0.12900342199423404,0.12847634144576128,0.12784868748792663,0.12719849792080454,0.12657797934752824,0.12602824493120457,0.12558573314757385,0.12528533757745397,0.12516192314275598,0.1252506732339458,0.12558584662881098,0.12619580663777238,0.1270856806198665,0.1281612435636675,0.12860975113681195,0.1286295807696017,0.1360896111862102,0.140233181772489,0.14525769532317795,0.151253215088978,0.15836572411193628,0.16675650075041257,0.17660370255919952,0.1881055998703954,0.20148375920847464,0.21698626357313117,0.23489109923585966,0.25550978699595356,0.27919129801995946,0.3063262668554647,0.33735148886129723,0.3727546605746596,0.41307928536701605,0.45892961954861006,0.5109754722988491,0.5699565927176896,0.6366862751674157,0.7120536865052455,0.7970242634694588,0.8926373453294151
405,0.18941003600623837,0.18936285071290473,0.1892185510737859,0.18896630829520134,0.18857115685821194,0.18781075678986217,0.18823898794080646,0.1875048240256217,0.18675920687697337,0.1858217840845055,0.18440750656248722,0.18778608691966575,0.19631232874677282,0.20133630253320847,0.20394421928260842,0.20473436512668985,0.20426818107074712,0.20300105522113365,0.20125572937546582,0.19924027239016737,0.19707941496778825,0.19484278065866886,0.19256559368665016,0.19026251709457623,0.18793652417233284,0.18558455249305691,0.18320121744838908,0.1807814284226833,0.17832242546254545,0.1758255195699631,0.17329764366479422,0.17075267912778241,0.1682123975068878,0.16570673239000663,0.16327296410530087,0.16095332177996094,0.15879079549779823,0.15682456357213706,0.1550933931538002,0.15378984370156357,0.15192802762418534,0.15017984891233416,0.1486176948723183,0.1473178845048012,0.1465175770324431,0.1473378825811683,0.1264667739533775,0.12871595213762277,0.13048838567523102,0.13064482793952836,0.13027656707408217,0.12968536300734093,0.12900043083581483,0.1282943464900413,0.1276170461123013,0.12700869701888154,0.126505496583247,0.12614263309831336,0.1259558951353908,0.12598243554499383,0.12626065899924027,0.12682849970047672,0.127717381871989,0.12893083287674326,0.1303440186342223,0.13071808592587186,0.1396654300774856,0.13998628277033306,0.1449277243927146,0.15083929924748915,0.15785386986772182,0.16613743832448857,0.17587167180252963,0.18725732244592624,0.20051799581875102,0.21590372028639213,0.23369454457809044,0.25420431542187716,0.27778471266957716,0.3048295728999982,0.33577949799329015,0.37112671168357214,0.4114200879769168,0.4572702257530024,0.5093543796158757,0.5684209739793601,0.6352933213847172,0.710872033462836,0.7961354512116963,0.8921372301922328
406,0.19035925683244895,0.19031345925618998,0.1901736341418729,0.18993049032305612,0.1895565939118656,0.18892124631709667,0.18947538876185746,0.18850717487909271,0.18775588758313663,0.18680773557929795,0.1853053649825582,0.19042361854965908,0.19855962305632754,0.20334913565436807,0.2057261950469359,0.20631735689232888,0.20569909073272546,0.20432517445517825,0.20250944369691062,0.20045006340697025,0.19826341313706836,0.19601283766295788,0.19372910751284358,0.19142384147597322,0.1890980084909984,0.18674730576308762,0.18436567789445127,0.18194779139838216,0.17949095181605965,0.17699671955261184,0.17447231310368785,0.17193176325495102,0.1693966857006511,0.16689645492651456,0.16446746304421642,0.16215104179998588,0.1599897117849974,0.1580224161344349,0.15628369914300896,0.1548460822896107,0.15330546638366235,0.1515763821894627,0.15004608550252613,0.14880160570884332,0.1481413197864212,0.14970645229959678,0.12171128732231827,0.13067248596273306,0.13199163941594153,0.13200216274779653,0.13155015830343791,0.13089367653075926,0.13014918272148676,0.12938446235489648,0.12864738703647632,0.12797720812790844,0.12740980417701975,0.1269804601900661,0.12672548627927807,0.1266831754227656,0.12689421576588333,0.1274013263787435,0.1282471809936816,0.1294673795935951,0.13106489265537927,0.1328818072481224,0.13307153182808892,0.14066080682879467,0.14450714260562636,0.15034813021348584,0.15727794457238334,0.16546165369741578,0.17508698169288667,0.18635864552855916,0.19950305907294527,0.2147726143168063,0.2324496678977262,0.25285055122648625,0.2763297691853223,0.3032844593094073,0.3341591274336259,0.36945063220834673,0.4097133464233245,0.45556437000122113,0.5076886022199968,0.566843394306384,0.6338623934372419,0.7096580513272976,0.795222102120704,0.8916231149013177
407,0.19131293677107494,0.1912686245538293,0.19113350448274372,0.19089946296094817,0.19054423794981862,0.18998149657689714,0.18799750967335963,0.18953182653226622,0.18877024977390625,0.18781092163760477,0.1861938487124516,0.19303303942543829,0.20083346479958564,0.20537496482630074,0.2075119597268662,0.20790129086324036,0.207131775369527,0.2056532744548895,0.2037694943922997,0.2016682277404706,0.1994574089338547,0.1971941564412909,0.19490488052924382,0.19259825100887254,0.190273319775191,0.18792462358354808,0.1855455111994858,0.18313047702751023,0.1806769566622871,0.17818681352255833,0.17566758748885927,0.17313346816631447,0.17060588694028433,0.1681135754539053,0.16569187512524183,0.16338097063379758,0.16122266398570095,0.159255837715631,0.1575135241393775,0.15603985600901532,0.15472699191232275,0.1530071753607466,0.15150789086492314,0.15032415278233888,0.14983642252401042,0.15259397032690306,0.12624207352896108,0.1325147144039483,0.13347569436690793,0.13335342472280717,0.1328193264949502,0.13209641464549648,0.13129031701524502,0.13046459021493598,0.12966522224011015,0.12893058571141508,0.12829619632127742,0.1277973123584905,0.12747052184482038,0.1273547852980865,0.12749210144208223,0.12792775805471474,0.12870983709252415,0.12988689367058667,0.13150010060065723,0.133553858519963,0.1358594262181526,0.13579784696189248,0.14442616426186533,0.14975407561846843,0.15662256093882848,0.16472237481904062,0.17424776190400398,0.18541069873014798,0.19844209408057506,0.21359755446394726,0.23116220237708743,0.251455120919841,0.27483381151561775,0.30169883738796277,0.33249871373991746,0.3677350377925676,0.4079677960741502,0.4538207271186284,0.5059865461304486,0.5652317477693656,0.6324005885914864,0.7084177072379491,0.7942886649539609,0.8910974808793002
408,0.19227932662409924,0.19223658689414247,0.192106384122315,0.19188151600762895,0.19154338158817535,0.19103025350606206,0.18967157016312322,0.19059487843081035,0.18981101997358082,0.18883900089906785,0.1870627898078435,0.1956457764875411,0.20313317161044933,0.20741092978670575,0.2092987366435982,0.20948390150711693,0.2085643818565708,0.20698373872173384,0.2050343716888461,0.2028932841988305,0.2006599059302601,0.19838520183265868,0.19609132775414695,0.19378410793993772,0.19146076976905022,0.1891147717549004,0.18673894042674632,0.1843276628910347,0.18187855801269173,0.17939382898028886,0.17688135170149394,0.17435546178450972,0.17183736033511227,0.169355047224959,0.16694266320288506,0.16463901829382857,0.16248493397841773,0.16051921412737535,0.15877481956479056,0.15728526905647167,0.15621477380977017,0.15446826643173722,0.1529984798522549,0.15188253972907054,0.15161315894442148,0.156543700081903,0.12984112704367853,0.13427001211145875,0.1349381463792537,0.13469308357108423,0.13407808763111775,0.13328770386595348,0.13241826811537152,0.1315295795422623,0.130665899874848,0.12986476128803953,0.1291612914764694,0.12859064191500572,0.12818952418688195,0.12799728269263197,0.1280566842526944,0.12841446373562104,0.12912152129566923,0.13023238802411963,0.1318027846918428,0.13388122258866675,0.1364767584131886,0.1393795992276059,0.1391995143535389,0.14929091436651118,0.15585225962259686,0.16390046403425482,0.1733450515656365,0.1844100711963323,0.19733499997552056,0.21238060363177394,0.22983573337106536,0.25002273812613707,0.2733024140173287,0.3000789403822147,0.3308049794080693,0.36598698260913076,0.40619066388603653,0.4520465267110584,0.5042552540798484,0.5635926740624788,0.6309138939101292,0.7071560461737072,0.7933389073478858,0.890562432264716
409,0.19326711381136424,0.19322601772396686,0.19310090702953683,0.19288529152308595,0.19256322611210752,0.19208786369610073,0.19115785334773783,0.1917266544128947,0.19088728108900102,0.1898992891660098,0.18787976189478295,0.1982773093460734,0.20545542853386012,0.20945253877270864,0.21108266995091748,0.21106214858590822,0.20999444812064094,0.20831443545307704,0.20630210387478976,0.20412331704836748,0.2018689818034772,0.1995840071181156,0.19728641580323691,0.19497930034643343,0.19265816289661922,0.1903154691430769,0.18794359607500555,0.18553688255848752,0.18309317285325097,0.18061503045872426,0.1781106620755168,0.17559451621830535,0.17308750246426263,0.17061679681583317,0.16821520424794892,0.1659199615319579,0.16377065812406771,0.16180589015677863,0.16005930420838466,0.15856091560203164,0.1573980275202732,0.15595567641836075,0.15451233320509408,0.15347344615102054,0.15348875035320542,0.1635523004636957,0.13274209717058474,0.1359527474402588,0.1363744493463419,0.1360143896265178,0.1353194493926239,0.1344607543943713,0.13352660892042206,0.13257345211275137,0.13164395543848229,0.1307748467555815,0.13000085093623492,0.12935695810295034,0.1288799009131178,0.12860922869625546,0.12858815599756873,0.128864254613991,0.12948997488170583,0.13052286347570383,0.1320250735372286,0.13406095458383746,0.13668852535430026,0.13992606367342747,0.14356152346469633,0.1437855763501228,0.15511542337730566,0.1629486474300099,0.17235426746885274,0.183344445107545,0.19617592599041608,0.211119672742437,0.22847056499243312,0.24855533932429735,0.2717386814721324,0.2984287304170935,0.3290825139760505,0.3642114955022652,0.40438724853902025,0.45024717145018534,0.5025000598269511,0.561931249745177,0.629406918152304,0.7058769702271688,0.792375752617213,0.8900196045543208
