Wavelength (nm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
400,0.10276101355412318,0.10275123780258116,0.10267546725074303,0.10255847721628175,0.10239362833013597,0.10217970046006891,0.10191494159639414,0.10159668008990953,0.10122071107518527,0.10078004310487917,0.1002619650188602,0.09963969232744078,0.09883857533302749,0.0973086052982123,0.10017483705924521,0.10158195259870186,0.10226190387560626,0.102472697739693,0.10235714898042407,0.10200742536831987,0.10148473986020357,0.10082991116610991,0.10007010836852455,0.09922333924302135,0.09830147264555751,0.0973122980748813,0.09626095879345765,0.0951509849193224,0.09398508173405233,0.09276578836231174,0.09149611533241349,0.09018033505425588,0.08882553270088363,0.08745078431092757,0.08610733149905894,0.08466773595848429,0.08318889647959238,0.08167898965335357,0.08014333005991332,0.07858645826700765,0.07701269442523201,0.07542650655059324,0.07383295718767374,0.07223838925454429,0.07065163822831147,0.06908654477189635,0.06756831393016713,0.06615448478288971,0.06504125407669824,0.06646828649028796,0.05692447018874828,0.05626298350422596,0.05367373014033657,0.05446228317416314,0.05348663480790393,0.052552583334225106,0.05172804023924459,0.05105945716349086,0.050589648522128265,0.050362592094253526,0.050425521975359884,0.05083021716188488,0.05163402238425895,0.05290080044257043,0.05470190809190849,0.057117247967213375,0.06023643348348166,0.06416009795936756,0.06900137816772114,0.07488760400520694,0.08196222910128946,0.09038704158497611,0.10034469977306144,0.11204164424004681,0.12571144565255965,0.14161865701609486,0.16006324972800523,0.18138572520142945,0.20597300794856702,0.23426524197266388,0.2667636301141935,0.3040394754768592,0.3467446048286262,0.3956233751558541,0.45152648498353004,0.5154268294218021,0.5884376486183623,0.6718332179498733,0.7670723067016509,0.8758245781110466
401,0.10346435861588031,0.10343138947673237,0.10337963679624652,0.1032627396469297,0.1030982659825365,0.10288478249533924,0.10262042655060737,0.10230238152205062,0.10192620242035409,0.10148444437587613,0.10096339835857822,0.1003335125557482,0.09950820495288407,0.09807437982974387,0.10124352344048021,0.10257087635713616,0.10320042908940825,0.10337427476074258,0.1032306543016917,0.10285905895940083,0.10231880518242409,0.1016493305648428,0.10087680353275111,0.10001851462218526,0.09908582616379716,0.09808617773865815,0.0970244778135249,0.09590410154859999,0.09472764306016569,0.09349752862892566,0.09221658462784266,0.09088869225899031,0.08951990880944999,0.08812282319442637,0.08676355797367952,0.0853155492523347,0.08382582315350774,0.08230445157630048,0.08075700266729248,0.07918803855230414,0.07760186236391833,0.076002958865393,0.07439650097742595,0.07278912290890885,0.07119030984015831,0.06961536059764269,0.06809316483342912,0.06669324983819233,0.0656785114397443,0.07244324015228584,0.05759734454088757,0.056824847870937695,0.05541478911728787,0.05464351881445421,0.053719006723393095,0.052773410812860355,0.05192502304746067,0.05122825271943615,0.05072796289245985,0.05046885858645754,0.05049848651688884,0.050868777840250796,0.051637157874235215,0.05286753523100173,0.05463129555707058,0.0570083638261192,0.06008837663829861,0.06397199778243375,0.0687724082802918,0.07461700320642478,0.08164933053434131,0.0900313116007412,0.09994578832833599,0.11159944908594005,0.12522619305801938,0.14109100235835134,0.15949440199298606,0.18077760030262258,0.20532841682578107,0.23358812071079396,0.2660593208693838,0.3033150688609436,0.3460093566327684,0.3948892129404993,0.45080862316634934,0.5147445150810384,0.5878150642800031,0.6713005720564894,0.766667147062356,0.8755933680010535
402,0.1042013042693361,0.10417363275406973,0.10411790529917259,0.10400078547990413,0.10383656894508944,0.10362341202342308,0.10335932057548859,0.10304132296773306,0.10266471967468217,0.10222157911074292,0.10169709633538272,0.10105856263012337,0.10020458117359234,0.09964183783543948,0.10233753089318028,0.10358876814341811,0.10416832472374497,0.10430510086715636,0.10413305441454256,0.10373906900747808,0.10318060268418155,0.10249574227736608,0.10170968112243683,0.10083901439499884,0.09989461732326009,0.09888359785481914,0.0978106481811086,0.09667900892078989,0.09549118785284154,0.0942495322622627,0.09295673728190862,0.09161639417921234,0.09023383005305478,0.08881860346656935,0.08743479893346509,0.08598015717057025,0.08447912015514769,0.08294567146607165,0.08138576074696703,0.079803996412103,0.07820467475607495,0.07659230741030733,0.07497219323156691,0.07335128666949806,0.0717397872266393,0.07015462864052405,0.06862900031461032,0.06724747858424648,0.06637191496588357,0.055261992264107586,0.05820053011111398,0.05732397360157883,0.05604668309937297,0.05389498222273774,0.0539128114852664,0.05298426306354535,0.052118169798548095,0.051395222586235884,0.05086518095119813,0.0505742436064794,0.05057054455577553,0.05090628463553948,0.05163902641592187,0.052832754037455396,0.054558898580255165,0.05689741695560413,0.05993797466938979,0.06378126943624945,0.06854052861714922,0.07434321371913971,0.08133296781054121,0.08967184590872573,0.09954287391082516,0.11115298839786683,0.1247364176973935,0.1405585740449857,0.1589205376790355,0.18016422638330276,0.20467835849369959,0.23290533380299644,0.26534917513735806,0.3025846935001858,0.3452680611930399,0.39414899945327464,0.4500848085178614,0.5140564863547655,0.5871871939796136,0.6707633247170132,0.7662584135598881,0.8753600684766824
403,0.10496982091187171,0.10494373185340465,0.10488864293232171,0.10477055887025476,0.1046064505276328,0.10439348739647226,0.10412950857267193,0.10381137471356497,0.10343411570309957,0.10298927634627786,0.10246084421459448,0.10181248763554886,0.10092407545371397,0.10101811919876708,0.1034550908928133,0.10463290466691907,0.10516272703673586,0.1052622714572355,0.10506143536630182,0.10464454863980567,0.10406724331985542,0.10336628291257978,0.1025659095031485,0.10168204363508752,0.10072509188663697,0.09970184773258793,0.09861680399517826,0.09747308466453404,0.09627313206531664,0.09501924199832616,0.093714020262895,0.09236084501341227,0.09096451049894128,0.08953280367424236,0.08810836494619101,0.08665924233765167,0.08514664388894055,0.08360058127028629,0.08202760142920884,0.08043239573192788,0.0788192680888876,0.07719277054915118,0.07555834803127229,0.0739233123868364,0.0722986605058471,0.07070318961975426,0.0691752011297973,0.06781862465729711,0.06715095955752749,0.05782759607384574,0.05876018285459524,0.05779264000091532,0.05653588752905477,0.055049018980951187,0.05396196608092101,0.053172187516487585,0.0523036956504884,0.05155880666957958,0.051000621975802476,0.05067854383144423,0.05064181769868915,0.050943117071302,0.05164023315282462,0.052797271243758416,0.05448573236802003,0.056785619217613596,0.05978663426538792,0.06358951389114728,0.06830753452646912,0.07406822557022107,0.0810153258019873,0.0893110239547421,0.09913852952244155,0.11070502662891087,0.12424507188397976,0.14002450669302072,0.15834496559977923,0.17954907507711446,0.2040264518743302,0.23222062668058813,0.26463703748468653,0.301852257465064,0.344524644145376,0.3934066191235074,0.4493588095429049,0.5133663013291312,0.586557266404814,0.6702242259740718,0.7658481909968025,0.8751258665041306
404,0.10576786756440833,0.10574253271664959,0.10569199368596602,0.10557003253146593,0.10540582808689063,0.10519290054761103,0.10492885883094676,0.10461037904216235,0.10423220234429993,0.10378530880767589,0.10325235075903544,0.10259281078696363,0.10166232094953898,0.10234746622568627,0.10459396078455016,0.10570034584115144,0.10618058836706444,0.10624270954778325,0.10601271543634792,0.10557242411274499,0.10497566973724229,0.10425791783696255,0.10344248193770222,0.10254462795729356,0.10157431165179855,0.10053802837463517,0.09944008720730795,0.0982835113469719,0.09707069521676286,0.09580390530881326,0.09448569098796618,0.09311927583578086,0.09170905820576263,0.09026166997461861,0.08879200267723944,0.08735011879311527,0.08582598344905784,0.08426685140271413,0.08268026103110018,0.08107104069063863,0.07944352125303211,0.07780231210101189,0.07615302869686488,0.0745033855521591,0.07286527924217324,0.07125965719375407,0.06973098891014147,0.06840865359816424,0.06807487314972462,0.0591685214394463,0.059290378636931075,0.05824328011782488,0.05697472784300982,0.055596316733897075,0.05375814566519132,0.05329322523007146,0.05247358834307161,0.05171617072553576,0.05113302931193098,0.05078121834269266,0.05071219222143444,0.050979470897965805,0.05164122877778777,0.05276176504332664,0.05441268808797464,0.0566740668769629,0.0596356525138614,0.06339822677400407,0.0680751189543688,0.07379392827928989,0.08069848990821397,0.08895112602852358,0.09873522872744556,0.11025822802753245,0.12375500658884123,0.13949183219267774,0.15777089034837968,0.178935512350911,0.2033762090024888,0.23153763709731967,0.2639266446725577,0.3011215618188025,0.34378292613860995,0.39266585496508843,0.448634298816361,0.5126774299516861,0.5859284326176645,0.6696859619081434,0.7654385174520427,0.8748919235360592
405,0.10659326658599544,0.10656835624141628,0.10645870137423245,0.10639709303374244,0.10623249006031728,0.10601940513436572,0.10575509405753224,0.10543602486339117,0.1050566291368472,0.1046072760339828,0.10406913537199304,0.10339681734178206,0.10241366586406485,0.10366097286998992,0.105751444184666,0.10678789126224938,0.10721863711830053,0.10724313187025997,0.10698361734452415,0.10651943289731929,0.10590263999934835,0.10516743030287978,0.1043362108917303,0.10342361276043209,0.10243915837304253,0.10138906079463264,0.10027746002630701,0.09910729262409151,0.0978809199011898,0.09660059678527294,0.09526884176427688,0.09388876841794591,0.09246447719061886,0.09100179470923489,0.08951126427510754,0.0880496063918334,0.08651451246813154,0.08494195150962681,0.08334127975975385,0.08171754362828093,0.08007512617506427,0.07841871442139295,0.07675412312094547,0.07508952299469272,0.07343783355170592,0.07182250719106205,0.07029555173167024,0.06902059311986634,0.06928816821566869,0.060113424142992915,0.059799127849487266,0.05868155506093567,0.057388697798199564,0.0560330635903735,0.054576946185399926,0.048091983158316365,0.05260682196740807,0.05186189124871345,0.05126025384127061,0.050881308480990546,0.0507813145293213,0.051015382464558626,0.051642346157496924,0.052726819472337434,0.05434057720562601,0.05656378575241024,0.05948626213510067,0.06320884334030015,0.06784491701996126,0.07352215501937766,0.08038448985255259,0.08859437678334571,0.09833538900099098,0.10981519992494518,0.12326901477020445,0.13896352316562302,0.15720145594580812,0.17832684236870117,0.20273107908490864,0.23085993930465254,0.2632216697962168,0.30039634447868385,0.34304666606405354,0.3919304306839402,0.4479148933096629,0.5119932917107824,0.5853037999646798,0.6691511833392184,0.7650314059422746,0.8746593878100406
406,0.10744359623151147,0.1074189382915642,0.10733692988417555,0.10724948795284747,0.10708399137368947,0.10687051252464902,0.10660569084662867,0.10628575161406309,0.10590479229039523,0.10545251884162875,0.10490844764038967,0.10422146920015128,0.10317016913392403,0.10496952062612258,0.10692442580137167,0.10789207412692688,0.10827337406607239,0.10826004978744315,0.10797067404187691,0.10748213439540057,0.10684474323274926,0.10609144200188134,0.10524375342413467,0.10431569334177553,0.10331636843944417,0.10225172505214886,0.10112574805447423,0.09994130017094324,0.0987007221382893,0.09740627142923673,0.09606045526672166,0.09466631098989309,0.09322771260636435,0.09174989910858347,0.09024119983343094,0.08875327775340681,0.08720946201426481,0.0856232365765353,0.08400809105297447,0.08236941643510051,0.08071168069890367,0.0790396723347944,0.07735943842882587,0.07567966823704972,0.07401445104728004,0.07239018120540186,0.07086819143664011,0.06965939984073478,0.07128698809837429,0.06088261951442538,0.060291148721661594,0.05911024017777597,0.057787600804644554,0.056426936068904816,0.055047245261871755,0.05344483298639089,0.052613321633046765,0.05198381729209331,0.051378447230464544,0.05097722067268646,0.0508485342770874,0.05105072718091357,0.05164382072490901,0.05269295406357133,0.05427016498605226,0.0564557660667209,0.05933966648386552,0.06302277306490198,0.06761853996269736,0.07325471586909636,0.08007533228920888,0.08824297730519448,0.09794140339719189,0.10937852415031396,0.12278986268196868,0.1384425243000413,0.1566397773129737,0.17772633917914998,0.20209448043921593,0.23019107622521978,0.2625257546105959,0.29968031253188754,0.3423195931032303,0.3912040420828261,0.44720418463760986,0.5113172840397825,0.5846864577491925,0.6686225276297737,0.7646288609158256,0.8744294037256173
407,0.1083161285180421,0.10829161563841923,0.10821394764550787,0.10812495071721637,0.10795760006513842,0.10774343676185978,0.10747782792443225,0.10715670191745054,0.10677379243520474,0.10631808258096045,0.1057672354867302,0.10506336357310803,0.10391926666788717,0.10627682404487063,0.10810943606602301,0.10900919691676729,0.10934110819053838,0.10928980740078267,0.10897026967782987,0.10845695411488368,0.1077984472585988,0.10702646431571501,0.10616166614278812,0.10521747356746507,0.10420259520109292,0.10312272611192741,0.10198170949534949,0.10078234598811134,0.09952696644996732,0.09821784205420922,0.09685748358779604,0.09544887749211094,0.0939957240521306,0.09250281870486933,0.0909771315414439,0.08943856391660583,0.08790799640487192,0.08630804738691686,0.08467812447524341,0.08302417413679518,0.08135079221768848,0.07966289633641238,0.07796680340225051,0.0762717930908362,0.07459329856751085,0.07296119455608566,0.071448490325975,0.07033345155007846,0.07884018141411527,0.06155581230007208,0.06076929737049885,0.059530737293524746,0.05817587194733161,0.05679835357317424,0.055433545401580284,0.05405192697663991,0.051558719153064085,0.05204506106734822,0.05147979013661969,0.051066185870024,0.05091273965086455,0.05108516886924587,0.05164578179003964,0.05266063230824732,0.05420218618794245,0.05635098097999663,0.05919705885030962,0.06284141871290867,0.06739759352215582,0.07299341532514858,0.07977301743001168,0.08789912092440363,0.09755565566594708,0.1089507715981594,0.1223203040459279,0.13793176627884166,0.15608895409366974,0.1771372605514657,0.20146981443293602,0.22953457354975992,0.261842523796906,0.2989771566323262,0.34160542115548476,0.39049037135052433,0.44650575295902606,0.5106527954861073,0.5840794892184933,0.6681026289167317,0.7642328860147966,0.8742031162586564
408,0.1092078179967454,0.10918337399605829,0.10910741617919968,0.1090220952565453,0.10885030095460195,0.10863509131727672,0.10836838528141794,0.10804572444818596,0.10766044184692516,0.10720072902883876,0.10664216073564368,0.1059187309670114,0.10463638835533623,0.10758327431958868,0.10930274218818817,0.1101353996270458,0.11041802254072758,0.11032864722685726,0.1099787059745604,0.10944025133965692,0.10876016799459085,0.10796896975725696,0.10708647888070555,0.10612554188519925,0.10509448733760028,0.10399877451486057,0.10284211800535814,0.10162726724074424,0.10035655240812207,0.09903226714434642,0.09765693680064069,0.09623351568755084,0.09476556943073754,0.09325754954510372,0.09171550294559434,0.09015108162260838,0.08860725128723262,0.08699380925241486,0.08534890654021572,0.08367943509160389,0.08199017656117062,0.0802862097330224,0.0785741635859803,0.07686399076661156,0.07517267450680758,0.073534235737387,0.07203649576875414,0.07105739267615958,0.05921175737539601,0.06216898577625338,0.0612353645734713,0.0599437745114342,0.05855573179490443,0.057155641272131304,0.05578406207036903,0.05445146084731656,0.053049620675551745,0.051802943171463736,0.05154455937709086,0.0511428558672666,0.05097195930549156,0.05111801692210764,0.05164819450282818,0.05263023660999637,0.05413733394974234,0.05625038141214333,0.05905961954720211,0.06266617390982174,0.06718367511103449,0.07274004865967208,0.07947953441745582,0.08756498757667724,0.09718051365566072,0.10853449477372572,0.1218630718671055,0.13743415700550474,0.15555206143602004,0.17656283845625748,0.20086045580250997,0.22889393002566688,0.2611755753439557,0.2982905415904225,0.3409078397467268,0.3897930783992822,0.4458231588590916,0.5100031982715707,0.5834859649676555,0.6675941125777229,0.7638454799052983,0.8739816685786058
409,0.11011533138181684,0.11009089707636885,0.11001572620268008,0.10995453795582014,0.10975885190224713,0.10954212631703808,0.10927398222971116,0.10894941456652021,0.10856130819265689,0.10809698336725454,0.10752964776067797,0.10678345322014193,0.1052434547327159,0.1088874988113513,0.11050045020588109,0.11126674211584228,0.1115002519745926,0.11137278560902945,0.11099227643176227,0.11042839289478662,0.10972634333001688,0.10891546634014117,0.10801476981492952,0.1070365473429037,0.10598876584177698,0.10487666431868665,0.10370384151534011,0.10247300581325268,0.10118649468913916,0.09984663105811574,0.09845596277214279,0.09701742562796412,0.095534479514766,0.09401130304997432,0.0924532736588186,0.09086905310763523,0.08930420480244936,0.08767810950009966,0.08601814127966133,0.0843329999347253,0.08262773460123068,0.08090762257453296,0.07917965238820748,0.07745454435823539,0.07575107633729462,0.07410824364280387,0.07263292763789816,0.07185827043977502,0.06181495135397569,0.06274082129807751,0.06169053393812851,0.060349758545092794,0.05892839473122911,0.05750283256399575,0.056114927491390104,0.05478868765650346,0.05351269047796156,0.05192584271950094,0.05149762692871954,0.05119507866745755,0.051022402440028064,0.05114790307581973,0.05165071970810871,0.05260199398439362,0.05407621259537725,0.05615486084064464,0.058928486066795564,0.062498395494427886,0.06697834677192017,0.07249637465985556,0.07919683343055538,0.08724271508255717,0.09681829970372484,0.10813219731051425,0.12142084714404983,0.13695254960597508,0.1550321174087561,0.1760062460387762,0.20026971934525947,0.2282725840512498,0.2605284472557575,0.2976240734418315,0.34023048175712967,0.3891157696179136,0.4451599135880209,0.5093718206043013,0.5829089180843338,0.6670995741993363,0.7634686203680158,0.8737661929692879
