Wavelength (nm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
400,0.24212533136622658,0.24273992938206582,0.24460006923005373,0.24775447586916033,0.25228304124196965,0.258293840976762,0.265916808446319,0.27529180666153336,0.2865488581342209,0.29978165871626544,0.31503229523076354,0.3323840433941434,0.3527837243646664,0.33235118572900674,0.33663339695088335,0.34388720457983046,0.34628118049736173,0.3405629596547475,0.3186754820504906,0.27563319498472,0.266308998293087,0.26092016626215503,0.257258629588855,0.25453906512650804,0.2523833875798572,0.25058028733597854,0.24900057576127893,0.24756048595890923,0.24620350731404847,0.2448905199659368,0.2435940565034915,0.2422947843949466,0.24097925963010206,0.2396384454597364,0.23826671123643567,0.23686114343068085,0.23542106604231974,0.23394770544123322,0.23244395743094506,0.23091422846834486,0.2293643320071859,0.2278014268525296,0.22623398838388062,0.22467180622599964,0.22312600385184056,0.22160907696411905,0.22013494849717827,0.21871903882414012,0.21737835032307884,0.21613156590160254,0.21499916143820333,0.21400353239433453,0.2131691351015183,0.21252264344341332,0.21209312184270088,0.21191221563105142,0.2120143600315095,0.21243700911686925,0.21322088622607524,0.21441025742141248,0.21605322965000595,0.21820207532945377,0.2209135851035846,0.22424945050120593,0.22827667816781866,0.23306803721190203,0.23870254099418955,0.24526596436503037,0.2528513968888111,0.26155983194476673,0.27150079070854677,0.2827929788355436,0.29556497210726723,0.3099559252728929,0.32611629570899503,0.3442085702031769,0.36440797899657196,0.3869031760362669,0.4118968580217946,0.4396062871108603,0.4702636729213458,0.5041163586079711,0.5414267432444337,0.5824718585500157,0.6275425023669284,0.6769418146499331,0.7309831648183154,0.789987203305629,0.8542779167348413,0.9241775177193492
401,0.23680602090461284,0.23740647680657487,0.2392253087911153,0.24231487925969084,0.24676212635988298,0.2526872139384399,0.2602398259889394,0.26959124861553796,0.2809207688974557,0.294399633959814,0.3101990919699277,0.32866793662834504,0.351753062713122,0.3264292534034246,0.33434532665049055,0.3436263971999728,0.34818763341817505,0.3449793323974398,0.32887098931515113,0.28151559853886116,0.2706127297172849,0.2646795434769263,0.26076315274163353,0.2579167008746461,0.2557025326422403,0.25388143448982664,0.25230916151062616,0.2508930149715825,0.2495708091046985,0.24829962391676927,0.24704933884959276,0.2457987041899458,0.24453284953206733,0.2432416494977747,0.24191862337256148,0.24056017966951634,0.23916509073951323,0.2377341252377052,0.23626979178491658,0.23477616293112147,0.23325875855190611,0.23172447434649854,0.2301815454716292,0.2286395383261667,0.22710936557970596,0.22560332101844405,0.22413513185847092,0.22272002697774035,0.2213748201278281,0.2201180076626006,0.21896988070185502,0.217952651960618,0.21709059773736195,0.21641021578025701,0.21594039994743133,0.21571263275172833,0.21576119703520347,0.21612340815589556,0.2168398681888489,0.21795474374395343,0.21951606908168644,0.22157607625990933,0.22419155406386962,0.22742423744814347,0.2313412291416943,0.2360154549188769,0.241526153799845,0.24795940408615924,0.25540868562739394,0.2639754780093763,0.27376989340038027,0.28491134152213465,0.29752922254786385,0.3117636415721009,0.32776613553416917,0.34570039997599034,0.36574299862646636,0.3880840333658553,0.4129277454612883,0.44049301090830956,0.47101368310765945,0.5047387248373777,0.5419320585044393,0.5828720490530674,0.6278505179213165,0.6771711695793444,0.73114729531095,0.7900986033312066,0.8543470119748222,0.9242112361550514
402,0.23176650369192936,0.23234940558645456,0.23411652656602752,0.2371233662633119,0.24146309208853756,0.2472668858842945,0.254703045752011,0.2639735535319848,0.2753077892323093,0.28895982511076856,0.30524863564626037,0.32486226773601545,0.3513227734942386,0.3206234706554932,0.3313350688625373,0.34265636204590677,0.3494286187684687,0.34869362093310224,0.33662018849869835,0.28817597341932394,0.275104899221094,0.2685388930918438,0.2643439683247816,0.26136597676922246,0.25909612082371564,0.25726314267673694,0.25570594015550513,0.2543219931883114,0.25304296054966535,0.2518218452483817,0.25062570602582834,0.24943127089211656,0.24822217546101993,0.24698716160766565,0.24571886961233672,0.24441301117570816,0.24306779497724987,0.24168352462601406,0.2402623174677374,0.23880791028287138,0.2373255290204015,0.23582180692426757,0.23430474020428,0.23278367366352667,0.23126931095846742,0.2297737457743661,0.22831051136248778,0.22689464674796594,0.22554277857105526,0.22427321803235203,0.22310607281726375,0.22206337420554392,0.22116921984800078,0.2204499329292106,0.21993423864021175,0.21965345906657674,0.21964172775721336,0.21993622538039448,0.22057743799560545,0.22160943957141785,0.22308020045753912,0.22504192356833433,0.22755141004877336,0.2306704561612967,0.23446628304137118,0.2390120008024082,0.2443871082058212,0.2506780287201241,0.2579786832384253,0.26639109896086877,0.27602605292099797,0.28700374727346095,0.29945451168106946,0.31351952584049053,0.3293515522504125,0.34711566561650625,0.3669899606498556,0.38916621428242665,0.4138504713179306,0.4412635140880425,0.4716411666393459,0.5052343722325061,0.5423089694681864,0.5831450772775547,0.6280359826383145,0.6772864077959246,0.7312100169655299,0.7901260074492442,0.8543546189467487,0.9242113904302791
403,0.22704382879644489,0.22760646505447651,0.2293135508249262,0.23222315163802562,0.23643370979234352,0.24208612237733745,0.24936580070599698,0.2585041743796542,0.2697809362548718,0.2835380489781722,0.3002636001531885,0.32108487478105036,0.35189395336547413,0.3145494608625919,0.3276417349831717,0.3410088203264179,0.35004250328724756,0.35179033133957716,0.3430767851229046,0.2962662597434767,0.27986420376637133,0.2725419061045294,0.26803491590709405,0.26491616811524704,0.26259067410299725,0.2607499781800712,0.2592139295799651,0.25786911794476275,0.2566404733469039,0.2554765927095881,0.2543415155508071,0.25320982354828353,0.2520635790045421,0.2508903397255111,0.24968183380118206,0.24843305498986454,0.24714163533441888,0.24580740602630974,0.2444320896106524,0.24301908620208226,0.24157332869293852,0.24010118988807935,0.23861042976460395,0.23711017461870756,0.23561092232739445,0.234124569695073,0.23266445911246791,0.23124544268349834,0.22988396267635883,0.22859814769753017,0.22740792441707539,0.22633514502410407,0.2254037308821508,0.22463983310318933,0.22407201097374732,0.2237314293560214,0.22365207635330303,0.22387100267548635,0.22442858426660117,0.22536880986038424,0.22673959520878958,0.22859312577654595,0.23098622970430965,0.2339807828034713,0.2376441472430853,0.24204964540476645,0.24727707009185002,0.2534132318532663,0.260552543582808,0.2687976417320213,0.2782600423704653,0.2890608288674866,0.30133136606617483,0.31521403336733916,0.33086296601550236,0.3484447899368654,0.3681393305620825,0.39014027000024415,0.4146557195357145,0.44190866552308744,0.4721372362097225,0.5055947247276545,0.5425492894695759,0.5832832374506088,0.6280917794366099,0.6772811282847567,0.7311657952133787,0.7900649242683069,0.8542974954355766,0.9241762248129265
404,0.22265895476951306,0.22319938882053997,0.22484042866077095,0.22764209376664274,0.23170705993796153,0.23718447214325653,0.24427506769545537,0.25323802785249633,0.264403016534165,0.2782048089360181,0.2953256601953107,0.31747134192828014,0.3137182026584782,0.3080943821826728,0.3232997654025412,0.3387058626478129,0.3500539700823668,0.3543299360985306,0.34866857441202936,0.3083390127687462,0.28499684552784893,0.27674278581037,0.27187720804035037,0.26860256900070945,0.2662178448238831,0.2643709237905128,0.2628599329356607,0.2615592872766678,0.2603865059638181,0.2592853908182286,0.25821672884954,0.2571528105948983,0.2560740332601981,0.2549667119536806,0.2538216253865441,0.2526330264052573,0.251397957043422,0.25011576924166756,0.24878778837117543,0.24741707852053688,0.246008282153854,0.2445675155202293,0.24310230697432994,0.24162156926421774,0.24013559952751456,0.23865610262638565,0.23719623481115676,0.23577066570084154,0.23439565732072815,0.23308915951609227,0.23187092151900554,0.23076261981612492,0.22978800277353606,0.22897305273651436,0.22834616654848772,0.22793835563151277,0.22778346694579737,0.22791842629833686,0.22838350560280954,0.22922261580104158,0.23048362723805654,0.23221871933118363,0.23448476138142998,0.2373437263300481,0.24086313915048127,0.24511656136542218,0.25018411286517545,0.25615303174452486,0.26311827222962353,0.2711831398830098,0.280459962090002,0.2910707902664687,0.30314812819194714,0.31683567825267756,0.33228909404530904,0.34967672359475305,0.3691803222117783,0.390995707578486,0.41533332181713734,0.44241865589679186,0.47249248061865395,0.5058108155163432,0.5426445523409223,0.5832786335748863,0.6280106690856032,0.6771488563927546,0.7310090533615144,0.7899108383222968,0.8541723842734655,0.9241039744019138
405,0.21861910538166132,0.21913617980539596,0.22070750008691994,0.22339442168974277,0.2273027848387321,0.23258843535387966,0.23946547115298103,0.24821880207928734,0.2592272778848873,0.27302343619058556,0.2905136616161292,0.31418205185873466,0.29599495017876276,0.30123201629568636,0.3183373627291111,0.33575632482699697,0.349467392922081,0.3563431033553457,0.3536095532721189,0.33378163954594897,0.2906435495174272,0.28120169126925876,0.27591428892455255,0.27246144851111587,0.27000955558973966,0.2681547081245153,0.2666700499216645,0.26541628505545267,0.26430271637847563,0.2632678960427567,0.26226908850043307,0.26127612721028454,0.2602676404059095,0.2592286352497846,0.25814890068175356,0.2570219246330476,0.25584414610447576,0.254614432171032,0.2533337104008079,0.2520047115321919,0.2506317923971329,0.2492208187616542,0.2477790941046105,0.24631532461841663,0.24483961364041998,0.2433634807744852,0.24189990243163972,0.24046337159450187,0.23906997541705036,0.2377374898903617,0.2364854912931138,0.2353354845396544,0.23431104886516102,0.23343800156409644,0.23274458073711954,0.23226164821102313,0.23202291398021463,0.23206518367991782,0.2324286307400132,0.2331570949829754,0.23429840951523942,0.23590475781251152,0.2380330629068627,0.240745410534858,0.24410950798459535,0.248199180164978,0.25309490408455565,0.25888438243573125,0.2656631562887679,0.2735352559544014,0.2826138878060052,0.2930221531803771,0.3048937932998069,0.31837395136013935,0.33361993937131795,0.35080199286132463,0.37010399098619995,0.39172411274043195,0.4158753916439165,0.4427861213159709,0.4727000525959084,0.5058763092677506,0.5425889340555526,0.5831259596276491,0.6277878814210902,0.676885391098284,0.7307362128262537,0.7896608714347958,0.8539772147676246,0.9239935159925685
406,0.2149210072568426,0.21541428339728258,0.21691437705455485,0.21948338871258977,0.22322928475544687,0.22831307339621706,0.2349601905455426,0.2434790758057503,0.2542967100906365,0.26804864176371296,0.28590199100524727,0.31141496212532416,0.28378282307996355,0.293972051998747,0.3127780516799628,0.33215611504244613,0.3482643341435572,0.35782678819745545,0.3580060778281847,0.34407490581154276,0.2970008343841514,0.28598063452088707,0.28018677455569346,0.2765251169464988,0.2739933152966008,0.2721253812862974,0.2706655039684942,0.2694588501798924,0.26840556544361194,0.2674384284502732,0.2665108738913363,0.2655900919060015,0.2646528269983962,0.2636827077597742,0.2626684908923294,0.26160287533760557,0.2604816851705822,0.2593032988085039,0.2580682475710024,0.256778933848992,0.2554394359644225,0.25405537750381435,0.2526338458923116,0.2511833496423141,0.24971380690037812,0.24823656014391082,0.24676441346905675,0.24531169007159798,0.24389430838928008,0.24252987603735662,0.24123780119009855,0.24003942148062654,0.23895815083857283,0.2380196449783855,0.2372519865048135,0.23668589082331754,0.23635493423894785,0.2362958057985821,0.23654858457919556,0.2371570442472478,0.23816898680653456,0.23963660750745283,0.24161689290001923,0.244172053962743,0.24736999611193755,0.25128482766910865,0.25599740800749043,0.26159593607568576,0.2681765792604358,0.27584414154141795,0.28471276853885763,0.2949066852692982,0.30656096010150075,0.31982228541680163,0.33484976167988734,0.3518156668496316,0.3709061871213377,0.3923220776939163,0.41627921340134044,0.44300897845678844,0.47275843209546325,0.5057901725182886,0.5423818053274622,0.5828249049174613,0.6274233386699911,0.6764908053646511,0.7303474226007031,0.7893151855970019,0.8537121147279672,0.9238449157487786
407,0.21155432080798725,0.21202397101988735,0.2134531825360293,0.21590426301312532,0.21948634566543246,0.2243641478094931,0.23077247590431396,0.23904107736535662,0.24964393437802535,0.26332548222437185,0.2815591205480807,0.309422159133164,0.2730827052999475,0.2863440973458176,0.3066451634570366,0.32789288396463423,0.3464063344684832,0.3587448402478143,0.3618919530900396,0.3522178527004289,0.3043848866916656,0.29114159501076015,0.28472880789280103,0.28081833164417425,0.27818886767771345,0.27629922893906517,0.27485981761629613,0.2736981050740348,0.2727039907906967,0.27180388444673603,0.2709470472154846,0.27009782089324874,0.2692309422497064,0.26832858675462523,0.2673784355120761,0.2663723752232875,0.2653056049046986,0.26417601274154784,0.26298373773621786,0.2617308612828057,0.2604211925179166,0.2590601231389953,0.2576545350708863,0.25621274947790673,0.25474450910049384,0.25326098831801475,0.2517748270618315,0.2503001859554934,0.24885282099122538,0.24745017676367095,0.24611149783858743,0.2448579582823786,0.24371280974759885,0.24270154882197123,0.24185210461786857,0.2411950478150208,0.24076382257767948,0.2405950029504259,0.2407285754958369,0.2412082500689586,0.24208180072428234,0.24340143881322263,0.24522422034355923,0.247612489622688,0.250634361075397,0.2543642408894016,0.25888338976693653,0.26428052750814457,0.2706524793712855,0.278104863084022,0.28675281394063395,0.29672174351879116,0.30814812507232825,0.3211802954694048,0.3359792594916139,0.3527194772117265,0.3715896088295167,0.3927931835591367,0.4165491497211635,0.4430922519132309,0.47267316788255614,0.5055583224688347,0.5420292788538909,0.5823815887212798,0.6269229635235294,0.6759706100952657,0.7298475571953164,0.7888777878637864,0.8533799893378049,0.9236597422959433
408,0.20850466719704824,0.20895134206767046,0.21031147402321354,0.21264710917004892,0.21606769843705653,0.22074035366265354,0.22690742439391073,0.23491784472926242,0.2452915607656189,0.2588887105068596,0.2775462579674941,0.30842361629946985,0.2630288420917609,0.27839315056095987,0.29996801072718404,0.32295400883286535,0.34384254646521833,0.3590337395363345,0.36524655199679656,0.35928007440408327,0.31345877761617313,0.2967483948967547,0.28956662149639595,0.2853567184099544,0.2826067747533876,0.2806835629035266,0.2792578140473867,0.27813676377300683,0.27719881559194437,0.2763633402644527,0.2755750458718369,0.2747952036553219,0.27399641099441013,0.2731593130870599,0.2722704721719677,0.2713209409466378,0.27030528537496007,0.2692209041921104,0.26806755033210045,0.26684699367208875,0.2655627853447018,0.26422009698922677,0.26282561679037725,0.2613874897679006,0.25991529358558196,0.25842004378530464,0.2569142242200642,0.2554118398137876,0.2539284897804139,0.25248146019895895,0.2510898354379722,0.24977462840145423,0.24855892996270454,0.24746807828539746,0.2465298490185838,0.24577466760416825,0.24523584515810232,0.24494983958346125,0.2449565437448266,0.24529960267680329,0.2460267619108892,0.24719024907565185,0.24884719094508853,0.2510600680638441,0.2538972089448535,0.25743332559028775,0.26175009169512653,0.26693676431256086,0.27309084893747565,0.2803188068310002,0.2887368018829902,0.29847148228901577,0.3096607896822666,0.3224547849652477,0.3370164757627396,0.3535226249775934,0.37216451316428856,0.39314861912226284,0.41669717303426923,0.44304852444342335,0.47245725324570903,0.5051939356553216,0.5415444589426418,0.581808759092866,0.6262988352276436,0.6753358750594077,0.7292463089039486,0.788356598838392,0.8529865684576032,0.9234410924500146
409,0.20575590800932334,0.20618059966963048,0.2074745040651541,0.20969901137136993,0.21296316366961576,0.21743531664710436,0.22336372110189032,0.2311145492990041,0.24125286110992308,0.2547624395296612,0.2739157802648565,0.2713624822809452,0.2533400682576259,0.2701786758588366,0.29278800375645325,0.3173359068487286,0.3405204548012329,0.35861240611858886,0.36800916735431755,0.3655646301496024,0.32678684998256025,0.3028738762201209,0.2947193935235265,0.2901471818842192,0.2872488582622993,0.28527727014016113,0.28385628830660736,0.28276992643528553,0.2818836635964704,0.2811090833728726,0.2803859254031937,0.2796721520763682,0.27893808325893005,0.2781627550783426,0.2773315683824256,0.27643472194829577,0.2754661429441414,0.2744227437042087,0.27330389941345384,0.2721110796732811,0.2708475901920309,0.2695183953987916,0.26813000213614296,0.26669039075537176,0.26520898410088883,0.2636966477437343,0.2621657168527383,0.26063004655678823,0.25910508373507846,0.25760795899412664,0.2561575982303683,0.25477485368951924,0.25348265485516147,0.2523061798548291,0.2512730483787745,0.250413537375914,0.2497608210306536,0.2493512367362177,0.24922457896553848,0.24942442309815505,0.24999848138455705,0.25099899331181597,0.2524831526623764,0.25451357351741155,0.2571587973242154,0.26049384289712263,0.2646008008161693,0.2695694730824609,0.2754980580253341,0.2824938792625825,0.2906741559012446,0.30016680902572196,0.31111129672008636,0.3236594662589908,0.3379764074959741,0.3542412856760196,0.3726481246764496,0.3934065028027517,0.41674211250190624,0.4428971225080537,0.472130265872223,0.504716560048786,0.5409465459201901,0.5811249118545838,0.6255683475718696,0.6746024523128489,0.7285575049249564,0.7877628933282406,0.8525400018582843,0.9231933728284623
