Wavelength (nm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
400,0.2729996755213758,0.2687153060846568,0.2525226921068901,0.2514863901404046,0.24866140540546458,0.2453417185816332,0.24195565026102697,0.23872649534451146,0.2357499046314217,0.23303998942190443,0.23056134325539276,0.22825122146227614,0.22603568542586036,0.223843300417829,0.22161906927786273,0.21933916577134674,0.21702345197941675,0.21473912249320495,0.21258886391275048,0.21068372632111837,0.20911093234523767,0.2079101191674437,0.20706223754857225,0.20647835888788152,0.2059571711104903,0.20506554473950872,0.20297183581857967,0.1987994025725401,0.19339665650625748,0.18926610723569706,0.18746454168812296,0.2135086584213553,0.1811969008666499,0.18377806424142107,0.18407539260608002,0.1840134616498345,0.18401011555360447,0.1838947223412536,0.1834835479664749,0.18275459123079074,0.18175211816465042,0.18052508853038224,0.17911394907386669,0.17755194876089458,0.17586792559878472,0.17408789324644464,0.17223553655613213,0.17033226544381097,0.16839741230593036,0.16644887775908512,0.16450420732908114,0.16258186453500967,0.16070242047667727,0.15888946833097717,0.15717020322611255,0.15557571176426735,0.15414106559093158,0.15290531935807247,0.15191149618023334,0.15120662043558694,0.15084183766524206,0.1508726471916912,0.15135926442001868,0.15236712502420077,0.15396754081111316,0.15623851586718854,0.15926573092452553,0.16314370335354636,0.16797712961696762,0.1738824163348995,0.18098940528976099,0.18944329672781152,0.19940677415268443,0.2110623323639751,0.2246148085924673,0.24029411391687563,0.25835815823996006,0.2790959562704773,0.3028308932805618,0.32992411671246724,0.36077800157385576,0.39583961234307485,0.4356040499835217,0.4806175277191728,0.5314799615598427,0.5888467895287709,0.6534296460463287,0.7259954149370328,0.8073630678226912,0.898397568807333
401,0.27785498565461625,0.2736575488364404,0.2585232677194045,0.253851925852495,0.2508623925412122,0.24744779419294197,0.24402976151921607,0.24080850917550617,0.23785892580598564,0.23517960098072263,0.23272483031027066,0.23042617645136568,0.2282081587266503,0.22600183335301824,0.22375867171640615,0.22146460733102505,0.21915042465245774,0.21689171921625372,0.21479323741705522,0.21296023527802463,0.21146827827406645,0.21034318485627465,0.20955159218867914,0.2089858235049383,0.20840907335511977,0.20731955886048561,0.2048228390264027,0.2002410208247609,0.19492439291568553,0.1912080223331462,0.1912649970912982,0.22217320026219922,0.18507955870378562,0.18641282092095832,0.18636149207913383,0.18600402984878148,0.1857688740930777,0.1855691825888727,0.18515144896934,0.18442388070870616,0.1834090347341757,0.18215468300881665,0.18070411075566495,0.17909308462210272,0.17735226165016532,0.1755092160475747,0.17358933159775858,0.17161599999649454,0.16961070890286675,0.16759342736681138,0.16558341234324148,0.16360031036147946,0.16166531071048024,0.15980213103905977,0.1580377211475505,0.1564026806611629,0.15493145722947954,0.15366241749956305,0.15263787773019163,0.15190416207013585,0.15151173624613773,0.1515154482096729,0.15197489632655725,0.1529549390965311,0.15452635678484639,0.15676667353023882,0.15976114761572127,0.16360393712715673,0.1683994478817716,0.17426387012041536,0.18132690992667766,0.1897337205865675,0.19964703804738787,0.21124952314871276,0.22474631118390215,0.2403677663025943,0.2583724338239107,0.27905017704466434,0.3027254757120811,0.32976084984893367,0.3605603536757955,0.39557305833781575,0.43529640719075774,0.48027928160811856,0.5311245567514603,0.5884908538740943,0.6530931074868829,0.725701462214237,0.807137897388733,0.8982698522415866
402,0.28270036723391917,0.2785876979415071,0.2650198764626637,0.2562870122892995,0.25316492611141894,0.24967451943914235,0.24623704428272888,0.24303038032213706,0.24010965447483484,0.2374591795463351,0.23502422934556857,0.23273188842288667,0.23050627246178604,0.2282819564593921,0.22601764098385715,0.2237091955076124,0.22139758034370807,0.21916510959493207,0.2171165618965415,0.21534997936714523,0.21392903064910201,0.21286630657767106,0.21211439858421635,0.21154523751576454,0.21088155296659652,0.20954864269881346,0.20661635112684335,0.201687627869663,0.19654662714751173,0.1931770963127273,0.19507339677325009,0.23978150820305869,0.18912751453252621,0.18940172060634228,0.1886432866752133,0.18801385786786043,0.1875065846715686,0.18716463387030988,0.1867184796136455,0.18599309520142168,0.18497217424216122,0.18369660090251186,0.18221176701797345,0.18055634754005376,0.1787631773783725,0.1768614901941956,0.17487824650232897,0.1728385963566699,0.17076598660739759,0.16868237372632913,0.1666087820490724,0.16456619898494573,0.16257663120197535,0.16066410660774064,0.15885546971534845,0.15718091828591643,0.15567431249233332,0.15437333198444023,0.15331956531437596,0.15255860488654677,0.1521402023917036,0.15211852258248257,0.1525525203584848,0.1535064576700339,0.15505057176542478,0.15726190365003737,0.16022529435898206,0.16403455611817142,0.16879382526561618,0.17461910366506964,0.18163999509056092,0.19000164255313606,0.1998668716400837,0.21141854347566633,0.2248621186669337,0.2404284302517011,0.25837665876679117,0.27899749547180513,0.30261646964530814,0.3295974016141222,0.3603459234186206,0.39531298214610144,0.4349982051686014,0.47995295987874115,0.5307828811459778,0.5881495660135041,0.6527710461630135,0.7254205446117996,0.8069229061376038,0.8981479661923908
403,0.28751012097747086,0.2834875569263545,0.27075702362824877,0.2587840069449181,0.25556721772980573,0.25202020588530455,0.24857512516987917,0.24538891810032093,0.24249824133382944,0.2398745068409688,0.23745528003013092,0.23516436413357678,0.23292654920443065,0.23068084169646783,0.22839374159028267,0.22607097602960066,0.22376270656315797,0.2215562403478933,0.219554604664283,0.21784764346008806,0.21648725922662276,0.2154734912571407,0.214744880057249,0.2141507227124433,0.21336784886129367,0.21174709618005955,0.2083610033572444,0.20316457303271035,0.19826431474641473,0.19512925918533577,0.19921636137816134,0.17976438267096212,0.1865448788794788,0.19217979218824863,0.1909256502831052,0.19004549025026185,0.18925301956206705,0.1887074158140121,0.18819577700914544,0.18746717772135518,0.18644619090320153,0.18515680575102478,0.18364422948956488,0.18195012346680067,0.18010991802899712,0.17815474308398607,0.17611313467798592,0.1740118423480361,0.17187607326668314,0.16972963495799193,0.1675952981541506,0.16549548103737619,0.1634531650906199,0.1614928604446606,0.1596414523950186,0.15792883733800409,0.1563883410257768,0.15505697026991125,0.15397557333547052,0.15318898306738182,0.15274620309177492,0.15270068099267145,0.15311069828223434,0.15403989685361724,0.155557955167193,0.15774142375865235,0.16067472783065853,0.16445134395532682,0.1691751577484272,0.17496200941826326,0.18194143408485006,0.19025860349959212,0.20007647507720988,0.21157815276787398,0.22496946199118464,0.24048173728849,0.2583748160708876,0.27894022422722997,0.3025045285823387,0.3294328161894887,0.3601322398703844,0.3950555416948356,0.4347044294245195,0.4796326334173376,0.5304484112254141,0.5878161925372616,0.6524569672979036,0.7251469151046341,0.8067136566449745,0.8980293834123152
404,0.29225826513479153,0.28833576752374007,0.2762126226956946,0.26132895019521507,0.2580649228633782,0.25448058690180503,0.2510391015458663,0.24787856855196036,0.24501871374256412,0.24241951366688938,0.24001214490878253,0.23771828503906414,0.23546439622366913,0.23319469699993642,0.23088386103852965,0.22854716442410222,0.2262428350708124,0.2240614982370774,0.22210295219944665,0.22044827339722933,0.21913800541032094,0.21816028400345655,0.21743922623583567,0.2167986081056654,0.2158636865296663,0.2139132569221056,0.2100716341412228,0.20469556602829778,0.20007362589516445,0.1969497862108196,0.20421848140747223,0.1853876132871806,0.18886528875234118,0.1951014030970752,0.19325413731894883,0.1920988636351724,0.19103285891572927,0.19023319189993207,0.18960421997722535,0.18885654349560863,0.18783914623024234,0.18654412696421235,0.18501162450764103,0.18328563370850995,0.18140452537471355,0.1794016675737286,0.17730729826106695,0.17514970068961863,0.17295567906556653,0.17075073458426399,0.16855930631960628,0.1664052683305404,0.16431268425445442,0.16230669230967004,0.16041436016620483,0.15866539237335078,0.15709264745422077,0.15573248698194891,0.15462501626721573,0.15381428652132367,0.15334852138162514,0.15328041671401216,0.15366754839470703,0.15457291142056423,0.15606560588067392,0.15822168055895883,0.16112514240382542,0.16486913901844835,0.16955732108221216,0.17530539175787146,0.18224285032907844,0.19051493727182198,0.20028478743735542,0.2117357967532326,0.22507420553805257,0.24053189781181236,0.258369410398988,0.27887913754828897,0.302388705418374,0.32926447505572126,0.35991511111507474,0.39479512498285496,0.4344082633829822,0.47931056506867614,0.5301128469671279,0.5874823055761826,0.6521428286379961,0.7248735065279064,0.8065047148731801,0.8979110152936081
405,0.2969191419097178,0.2931092852896198,0.28149974927225435,0.26389520601920197,0.2606505434011643,0.25704836156704647,0.25362113556278865,0.25049102109631316,0.24766256799848174,0.24508583856425314,0.24268692139740483,0.24038646458294258,0.23811350502937098,0.2358181119608273,0.23348331583287027,0.23113343806845513,0.2288335493826316,0.22667604751825077,0.22475636068315838,0.22314659478351878,0.22187651756767893,0.2209228793901401,0.2201945553072835,0.21948624614576995,0.21836606949463935,0.2160484660128033,0.21176692277064427,0.20629969129159498,0.20196613536092672,0.19865632605637956,0.21145581223754298,0.19009959932766246,0.19325614242404995,0.19897530161419377,0.19610096311211353,0.19417765815814947,0.19286089030696388,0.1917800297774088,0.1909736993870199,0.1901767453675082,0.18916108088288236,0.18786826752391847,0.18632473350941464,0.18457477122393948,0.18265973261349258,0.18061559973427221,0.17847455266663473,0.17626644923612925,0.17401959191727953,0.17176103009574584,0.16951676163944598,0.16731208881126733,0.16517221399940304,0.16312301547972258,0.1611918713904036,0.15940840638272993,0.15780508997562387,0.1564176793365459,0.1552855456204947,0.15445194437675833,0.15396429183374766,0.15387449917239027,0.15423940386571344,0.1551213252918762,0.1565887628932926,0.15871724929956704,0.1615903674912977,0.16530093952454986,0.16995239390046626,0.17566031881969527,0.18255420888680332,0.19077941297876952,0.20049929065116007,0.2118975833154592,0.22518100414550846,0.24058204686527146,0.2583620077467488,0.2788142066794672,0.3022673812543622,0.32908921140243674,0.35968990995841515,0.39452578504195424,0.43410264160292567,0.47897883997094254,0.5297677669230532,0.5871393980814529,0.6518205385315566,0.7245932218809559,0.8062906291815208,0.897789764099714
406,0.301467935466423,0.29778449330100976,0.2866518686310673,0.2664223601605783,0.26331305394788124,0.25971296891656925,0.2563102463884739,0.25321498263553727,0.25041850281904676,0.2478625056274461,0.24546925422989213,0.24315938987041713,0.24086532144534978,0.23854346195034687,0.23618520424312625,0.23382325995530603,0.23152829953494017,0.22939313647640286,0.22750802685684154,0.225936203061723,0.22469731843959115,0.22375703965093324,0.2230076719296252,0.22221063323994553,0.22087191980876883,0.2181557946483649,0.21346647205077804,0.20798916623681182,0.2039279926580105,0.20255409595442753,0.22653614075928946,0.19389097373401362,0.19624509365366244,0.18117144373149807,0.19872692818188115,0.1962996035415743,0.19474241167287829,0.19337993398505082,0.19234042182220593,0.19144851351990122,0.19042315877599264,0.18913813255507989,0.18759300922403105,0.18582805670331512,0.1838869622382639,0.181808601437724,0.17962741155279133,0.17737496991532883,0.17508106000736753,0.1727741724662221,0.1704817489865999,0.1682304569320949,0.16604664920509987,0.16395701934479817,0.16198936391573804,0.16017333590283978,0.1585411015282235,0.15712786688065433,0.1559722905265424,0.15511682874814411,0.15460807014660807,0.154497112403412,0.15484002354311308,0.15569841858069602,0.15714017284455303,0.15924028646024949,0.16208191030414404,0.16575754160683398,0.1703703966496337,0.17603596806777908,0.18288377466185207,0.19105931190995093,0.20072621119514633,0.21206861475531655,0.22529377114594426,0.2406348521513778,0.25835398607238724,0.27874549351554795,0.3021392994004729,0.32890447785651616,0.3594528637283807,0.3942426340243108,0.4337817230721573,0.4786308845134395,0.5294061497094863,0.5867803541122856,0.651483309853117,0.7243000947716107,0.806066808118018,0.8976630173699428
407,0.3058811417617471,0.3023380813560049,0.29167356592624233,0.26865134967219745,0.26603768768924496,0.26246056895646674,0.2590922929084616,0.2560361283878667,0.2532723205191329,0.25073576480961457,0.24834610802372972,0.24602492323459732,0.24370867706337404,0.2413604763043115,0.23897992546752525,0.23660736733903323,0.23431787186837746,0.2322035396355718,0.23034897155460232,0.228808849432547,0.22759336438750616,0.22665711373945743,0.22587394572287622,0.2249671872535255,0.22337693264781236,0.22023882987808904,0.21518789060317112,0.20976809938800156,0.20593760558839647,0.20622715353672708,0.29281135294324173,0.1971624180393998,0.19887258037217864,0.196355646414536,0.2016911322813012,0.19855181770684954,0.19667790293698195,0.1950525046393327,0.19374170641585314,0.19269787395379043,0.19163787204870253,0.19036104726506864,0.18882327689664216,0.18705317750107578,0.1850948589286306,0.18299005289620263,0.1807757689323266,0.17848553248016769,0.1761506766537648,0.1738010828876132,0.17146553897486672,0.16917199788271112,0.16694794032317253,0.16482091505913757,0.16281922092401882,0.16097263838275433,0.15931311962860098,0.15787538404353402,0.15669741269386137,0.15582087156122512,0.15529151134455457,0.15515959433489707,0.15548039228082153,0.15631478917229924,0.15773001326791747,0.15980051522644,0.16260900425880512,0.16624765146750117,0.17081946841160967,0.17643986882752224,0.18323842180546782,0.19136080509583722,0.20097096716763593,0.2122535057529695,0.2254162684621826,0.24069317717746208,0.25834727178221173,0.27867395969535536,0.3020044448262316,0.3287092919138286,0.35920205849156106,0.3939428954041204,0.4334419761511344,0.47826256346168794,0.5290234565620692,0.5864004830499833,0.6511266043522735,0.7239900940466739,0.8058301268085849,0.8975289888574337
408,0.3101370262551905,0.30674776771015855,0.2965567790166637,0.2769774427095508,0.26880573787669254,0.26527416991097824,0.2619501058531215,0.2589372046007461,0.2562069855466244,0.2536890977113708,0.2513017155604261,0.24896819152511795,0.2466296220503611,0.24425602273803726,0.24185492968326436,0.23947350262686393,0.23719010614600983,0.23509524720966662,0.2332676717946397,0.23175398564803698,0.23055548552776306,0.2296153680066441,0.22878653734775983,0.22774892042113812,0.22587487203545578,0.22230068265323233,0.21694434730669776,0.211632220335565,0.20796005326698128,0.21012118640889835,0.20178106788289957,0.20012284225245824,0.20133743641310078,0.20017316222391668,0.20618399435677326,0.2014298390240199,0.19867075488054584,0.1968035911148772,0.1952090627771633,0.19395532112740016,0.1928202862936594,0.191543169299474,0.19001940631640343,0.18825434802906865,0.18628856544260816,0.18416594130643885,0.18192624377060007,0.17960521537305443,0.1772358845832752,0.17484953818129303,0.17247624663476377,0.1701451705134771,0.16788487378398198,0.16572377006421932,0.1636907187772809,0.16181571353814145,0.16013058108687642,0.15866962713776858,0.1574702036930079,0.15657320948950895,0.15602355944053797,0.15587066820456608,0.1561689912255569,0.15697865911856737,0.158366232442772,0.16040559622640835,0.16317900807472013,0.16677831034319132,0.17130631528082224,0.17687837167826262,0.18362412182708865,0.19168945798616815,0.2012386875782443,0.21245691554355675,0.2255526501894725,0.2407606349891463,0.25834490251735764,0.27860203737519906,0.3018646216963932,0.32850481859828456,0.35893802445745526,0.39362648862469507,0.433082757397524,0.47787274585225115,0.5286181746464578,0.5859980276070818,0.650748589073024,0.7236615082800154,0.8055792146834709,0.8973868798059015
409,0.31421608289702146,0.3109929155337776,0.30128765143808695,0.2836547100395177,0.27159414835584716,0.26813383851831335,0.26486372263549474,0.2618982464835422,0.2592028113244296,0.2567033661005606,0.254317684697642,0.25197165155936063,0.24961145344977345,0.24721410812735634,0.24479470539804538,0.24240639983342008,0.2401298820230031,0.238053435510775,0.23624998925116886,0.23475862917093368,0.23357217821941176,0.23262170439203164,0.23173604725953365,0.23054607793900816,0.22835734670148264,0.2243432291868147,0.21874288994495075,0.21356931741228344,0.20993073714716726,0.2146098701640076,0.19629008809138265,0.2028804968129,0.20370587586776331,0.20287264385626022,0.19180309216868682,0.20406667295686015,0.20074397902719235,0.19862905267653572,0.19676207120496125,0.19525286645772177,0.19398961446578672,0.19269104616613256,0.19118299546349748,0.1894324984014739,0.18746971971894671,0.18533880797515115,0.18308213857209532,0.18073790417852,0.1783410271160934,0.17592427780865225,0.1735189908245084,0.17115547277491233,0.1688633175310041,0.16667179013646088,0.16461034438383426,0.16270925605688516,0.16100030993755035,0.15951747640377797,0.1582975387709036,0.15738066615664945,0.15681095396555927,0.1566369690120181,0.15691233967626694,0.15769642740412448,0.15905510862618652,0.16106168884844957,0.16379796484399434,0.16735544703260885,0.17183675210093494,0.17735717522448682,0.18404645135093334,0.19205071533986584,0.20153467080435847,0.21268397675789555,0.22570785912498703,0.24084195027801825,0.2583513533989173,0.27853391890483575,0.3017237065421719,0.32829458796910393,0.3586639194093257,0.3932961807228782,0.4327064342375654,0.4774634020139981,0.5281918920131261,0.5855742203719607,0.6503501779615184,0.7233149754179802,0.8053144752399656,0.8972368895110282
